source_id,ra,dec,phot_rp_mean_mag,peak_to_peak_rp,peak_to_peak_rp_error
4687508099763458176,16.42534523368943,-72.06929333585299,16.670427,0.19228699597987742,0.01159446040593107
4687508344599736320,16.87710891777657,-72.37480706519875,16.419365,0.39050829335413084,0.01679608881970043
4687509684629397760,16.988777215965325,-72.28159615945106,13.790018,0.3615902135587703,0.0026728993259428507
4687514976028934272,17.22466568115077,-72.18291625843317,15.520278,,
4687516174303408256,17.21662903626563,-72.12234126572281,16.861767,,
4687534664158464128,17.19524717156847,-71.85262715590376,16.196047,0.8541863139812804,0.029897780108137526
4687534767237842304,17.50930514528323,-71.99504711800157,15.4727125,0.29307775573437667,0.00720347453295312
4687541948422905600,17.906205562554558,-71.76887815652026,16.91395,0.32374192566078364,0.014800568595668178
4687543700749371136,18.882861504200914,-72.34183704432705,15.83467,0.3197257057631955,0.0074651081574221186
4687553836872068608,19.507911923068576,-72.10378013570214,16.626389,0.6325259371881948,0.013372550658500341
4687621800434167424,18.677706126557393,-71.7387416302165,14.508919,0.28504636810369277,0.004052934610295304
4687636575122235392,18.37465671826404,-71.66446649803758,16.886103,0.9626064473650473,0.12886659327128563
4687640629570637056,18.888116253099106,-71.59960792108873,16.696602,0.23853228673797133,0.024015473346432635
4687645680451983872,19.090548574509576,-71.4499184230809,16.634808,0.43324108938846706,0.015269001597106034
4687900079951436928,24.621731127284963,-71.12918718797664,16.694576,0.7919291579979522,0.01788513491157782
4688033735040263168,23.362677157869406,-70.67097331802208,16.076649,0.8256149553975476,0.027165833087963522
4685972636146192384,14.94715004191906,-72.75886381585457,16.82912,0.4347103970254551,0.013130230332587851
4685974800809850240,14.426545977155682,-72.7655393704757,16.927486,0.32810505902433107,0.024522134771858668
4685975243124895616,14.747696697349255,-72.71574488378289,17.085575,0.3132027851858581,0.3708746614940961
4685975419251389312,14.610347834361866,-72.7137644231799,16.939135,0.3176002924859773,0.024654599938820423
4685943941405943424,11.964109469462047,-73.21498624950799,14.519466,0.370727849287368,0.018650443296082838
4685945388867121024,12.500931876163692,-73.16476401985582,16.185492,,
4685950989505599872,12.465006481208482,-72.9965979325324,16.181587,0.5749587392548055,0.09150156630032798
4685951607946352768,12.9094434352106,-73.07874362633099,15.181511,0.38485454478654546,0.005856208513405939
4685951848499964928,12.83878467469573,-73.07127365922733,15.334706,,
4685953085450651904,12.913906000111403,-73.02516661548782,14.179536,0.4628830969542328,0.0031070255788067454
4685953703926531456,13.133175714610456,-73.0202290996756,15.477553,0.27765999670034525,0.005157967263529371
4685955524992272384,13.489211226737842,-72.87406064396616,16.86347,0.2400624559283031,0.015824499473380587
4685956040389347584,12.752723295414393,-72.9945022922631,16.442894,0.24502061207406456,0.0077831628459231195
4685956074712916992,12.837266052823566,-72.96792978321174,16.96965,0.40544719940890417,0.016973825125648052
4685960988193396480,14.025590074038355,-73.02598503283731,16.162146,0.39258961392682323,0.009734264685625122
4685961877182290560,13.885795901696541,-73.02313556494518,16.09672,,
4685965832916292736,13.656030458012108,-72.9496444916741,15.2313385,0.17869031181183814,0.009919105458820717
4685966691909401856,13.916148901374388,-72.88359491642295,15.071729,0.3405612354116716,0.011533976245622383
4685967928860775808,14.032400592595037,-72.87839920009253,17.47049,0.364978781128535,0.039140113806263734
4685968100658549888,14.149448463490744,-72.85674378779962,16.018639,0.24061286197739484,0.007259197890807097
4685838907998450944,10.481166274339786,-73.53989659948009,13.771746,0.6288957265087394,0.01055954330444149
4685839182876325376,10.488662169118236,-73.52342752327888,14.465031,0.31648415973707245,0.005131188655924808
4685841725497006976,10.266118918730646,-73.52772164843869,14.061036,0.46938884654714386,0.00477393527696234
4685846089185805312,11.118281027917908,-73.45678579130848,15.315946,0.08149104586807354,0.011755535915983063
4685847184377245056,11.089655810578655,-73.40526808784952,15.913066,0.17374122521006896,0.007237789018350856
4685847360496039936,11.006750771293094,-73.39714622328789,16.86886,0.2810545001449327,0.01570887633757315
4685847871571815296,11.170719476693135,-73.36334569081532,16.486032,0.26214863860224824,0.03229935611175424
4685848116410158848,11.495320145603253,-73.38558070736474,15.044541,0.5110385145828751,0.005195794570100502
4685849971820919936,11.773099756304008,-73.25493421480725,16.447433,0.5097857973335493,0.019635343493608536
4685850693390517248,11.061552988605383,-73.348831837936,14.769777,0.30835496669854123,0.017741812916626253
4685851758542224768,10.954834794749106,-73.30109335879374,16.01059,0.14233627679489125,0.013776473183924113
4685678344933064192,13.9406817827517,-73.55708002825037,16.172552,0.2635138434353337,0.017758051614850546
4689025155237698816,12.131512241661545,-72.5572746426386,16.429192,0.2600166262085182,0.010586280340149525
4689027423011709824,11.650712887283454,-72.54830169304546,16.035234,,
4689027457371425664,11.710173265093783,-72.54332923147655,15.335923,,
4689029622003378304,12.090074440370477,-72.44079364141571,16.952852,0.212930816158579,0.018575829923373213
4689030545486300416,12.400854309808787,-72.51012356399089,17.595545,,
4689035188313753600,12.612038305606982,-72.39517498894378,16.366333,0.3617251210743184,0.017639154483382144
4689036283526492032,12.60130378026439,-72.33678889866081,17.204056,0.1467925585378751,0.02070458111568537
5394120384204057984,164.282876497471,-38.04533030970516,15.481129,0.3720958125585838,0.006205585167337149
5392666348796983552,160.9676549930874,-40.49104269110433,15.659168,0.3418983114437495,0.02463590070514668
5396497631422915584,167.51144068341065,-39.43803550330307,14.363919,0.340529525840676,0.011449823838917458
5945385346530755584,269.0106398080551,-52.32732108802051,15.23324,0.12497825221950265,0.005400563651785951
5946131429581661568,265.3744891614814,-50.997460828397415,12.578479,0.22212454115945413,0.0023402426924840946
4659837244710045952,86.1064065650689,-66.90249723014394,15.0858555,0.2362995216730397,0.00266494154796216
4659842639188934016,85.99901882027062,-66.76041294716805,,,
4659856211286828672,87.12562583561137,-66.65465184659628,16.952698,0.15277734907484586,0.005971687315644554
4659886585296730496,86.12965689300826,-66.20522950225123,16.081352,0.28957429671486956,0.0056297945967430955
4659909537603275264,84.87016900409988,-66.45957502308394,15.297383,0.3121866618429241,0.0030131148950986735
4659956679166110848,84.59761999807662,-65.81476609524455,15.602004,0.3808424786293294,0.00615462715207716
4660057421900172800,85.04315789677482,-65.58069167776605,15.082829,0.22964878225465668,0.0059425404845067035
4660114012370840704,83.49660533572644,-67.59138001746317,16.461113,,
4660187061221999872,82.06511976409217,-67.06621654127719,13.803402,0.48237244212378805,0.007368719456176966
4660222039439574784,82.24890150204854,-66.7343234265162,15.24543,0.5364897806420164,0.006252941306526399
4660226781083955456,81.89064488032572,-66.79302874270138,16.583443,0.3256075585771896,0.001559270946612228
4660277427332604032,84.12169194604152,-66.68849425027334,15.065967,0.616230521640361,0.004323577498775777
4659228802450840576,87.85862564410968,-67.58730939958845,14.190538,0.1771536965846039,0.010563831365727324
4659235640038870656,88.15051053926656,-67.5352460040964,14.519475,0.23814096399794416,0.007755104060428273
4659243886375716224,87.19222035496112,-67.52597571732495,15.722065,0.15088025631711233,0.010876994147382852
4659251789115315968,87.26412703526694,-67.37174820454946,15.582925,0.33703630400372475,0.007814243841357787
4659343529621364992,84.57871732305284,-68.08486416432369,14.505164,0.6574993146908685,0.0070388787466593335
4659360121057082112,84.09726663858928,-67.64689969297996,16.619432,0.1796660487078796,0.0170953804956789
4659372666681353088,85.47628103961229,-67.58227855849023,14.33394,0.2690201835091326,0.005081334415229999
4659391358379977600,84.5832371083083,-67.34224823219188,14.445788,0.29692012535376655,0.009447310067779822
4659392698409793024,84.35940529180394,-67.33815370672366,15.8613825,0.2155322159744184,0.01839935322784475
4659417849748502784,85.98512578297786,-67.5071342543049,14.86999,,
4659434926539498112,86.79001731733648,-67.36853679902303,15.115373,0.19227711170256612,0.005629899578704816
4659443035438337664,86.99640566073273,-67.20472308273689,15.230755,0.5785963024690925,0.00825786580070396
4659454236713439360,85.83305694229811,-67.15539524752425,13.424162,0.13661780568263282,0.0019889847667195126
4659518592507630592,85.04781282119953,-66.68402799814325,15.113107,0.4879748286985599,0.0032320982546581232
4659523849548258176,84.53741619299038,-66.88110153716688,15.714595,0.2503344848970954,0.004231534012257751
4659525601894818688,84.32233251541275,-66.75330591440235,14.035436,0.2657159817607013,0.00111277127011923
4685976823704612096,14.88112912618095,-72.66618887507303,16.309877,0.578448044484972,0.007791883326011364
4685977205990973568,14.89749059027029,-72.64011557887957,16.245506,0.2330321874676855,0.012163034044932684
4685981432240779008,13.988940197821302,-72.75237335475715,16.520292,0.34761720278759967,0.06205293226294668
4685982875349951104,13.752193334832143,-72.77273400719528,16.16833,0.16214764626588618,0.014617235049706015
4685986139492156416,14.076267079736063,-72.64297059464563,16.416325,0.1600654398965915,0.008106420899724463
4685986861081859712,14.509767577839826,-72.702882914902,16.876247,0.2564509434658433,0.04034401004750437
4685987788764655872,14.354124245372585,-72.68956623278042,16.13298,0.2880230515359603,0.00448704422205143
4685989438061831936,14.991583811156891,-72.59253449912912,15.767411,0.22410759157392945,0.022206601021868343
4685992564797958912,14.417855558529093,-72.54562623030532,15.183259,0.6895351669206473,0.007031237229374842
4685993522506280960,14.708802742646297,-72.52823679731071,17.361279,0.20389809800797565,0.009461135285213786
4685994523302768640,14.745320687748153,-72.47982774722013,15.570753,0.12104357285390321,0.005995729228084227
4685995347905632256,14.917855896775814,-72.41635729275313,16.223246,0.595948783265305,0.017135938837666523
4686023385404340352,18.708778859386296,-74.85177973927999,16.472612,0.2205168458729645,0.012131110009743826
4686089871497989376,17.584114874793002,-74.53542181550715,16.823278,0.6855727681294468,0.018659149241052372
4686094540127735424,18.799778029721796,-74.47577388985765,16.866558,0.3253109345293126,0.017836311432747786
4686311693671994496,18.425440356992652,-73.91090068704193,17.266973,0.37242784575121135,0.015081679257953416
4686359835965364352,18.01794659963335,-73.84177625241287,16.269405,0.4687229041028296,0.006649372202933641
4686373373702420480,17.023643828748472,-73.7335017793082,15.998562,0.4094864954266306,0.005726389857905801
4686381929277079296,17.896043199605693,-73.56954330381853,15.907365,0.27863055204710463,0.012031833754295061
4686400930213637632,18.36851412410226,-73.5895801089573,16.481936,0.23848204456568567,0.011506737941602212
4686489986358453376,20.106658072295993,-73.358556582757,15.920648,0.20809069801718927,0.007622950582486188
4686549359983127808,21.653715773739563,-72.61615237225456,18.231764,0.4110938616565747,0.042647873042030056
4686722537359275008,26.813059453918772,-72.75801946659514,16.713036,0.39553524722715494,0.01730439841380562
4686864649237444736,23.62711286475682,-72.68371621561164,14.808183,0.47939110518149697,0.0049927950913000105
4687129592888020992,16.915163796407192,-73.56744033954143,17.060604,0.6274912375955992,0.01577063377132169
4687129764712950912,16.97266448203378,-73.53485675296201,14.852844,0.18766777593764772,0.005091941160444543
4687138084048078720,17.416613985869798,-73.41668595709477,15.586983,0.2984354393773714,0.0079485061864136
4685854232442641536,11.646360474312058,-73.17426036225206,16.895468,0.36503094764757904,0.01758765462738435
4685856255352676096,12.342004058918743,-73.75144387786825,17.00521,0.3133991910014373,0.020685189292899333
4685858939747310592,12.986736908167583,-73.62584905513802,15.450752,0.26198976719407696,0.01080918675961424
4685860966971951360,12.549941521661006,-73.63081002917896,15.233087,0.45784201071928265,0.006041104232987843
4685865154526959616,13.419089911198261,-73.56463396929853,15.406275,0.5753748540842292,0.03455163827866229
4685870690737237760,13.725744695728284,-73.41991206641812,16.610643,0.20643678004204702,0.03713192278911808
4685873267761420032,12.502065859109566,-73.57349483621773,16.728395,0.7245509114981452,0.0184581175276751
4685873847540580608,12.21256958068356,-73.57061023450935,16.955616,0.3647202067745141,0.03254721379310319
4685874023676049792,12.37670847077874,-73.55905875007193,15.78452,0.1826339871764695,0.009951443998375366
4685874573431457664,12.625715063247775,-73.55560201522465,15.540446,0.7262524414535072,0.008197911761255621
4685875260626038528,12.970304408659166,-73.4819666537502,15.294967,0.20399671401521502,0.009981975681467553
4685875737396706432,12.741041803142876,-73.49410138212627,15.36434,0.30331956377086655,0.023331507141661267
4685878318603564288,12.27252243924759,-73.48364646164829,16.626852,0.2515761810253281,0.023428924517730404
4685879211996309376,12.50663481565291,-73.44226063521533,16.722267,,
4685880547690998784,12.734539095184488,-73.38659407074819,16.63163,0.49087186285845874,0.016915863809966934
4685882334397340032,13.124529123237583,-73.40522570165025,15.898831,0.22182299213057455,0.009395519801259597
4685882785411237632,13.200831408879894,-73.3780679702296,16.830214,0.2911725484061627,0.021347184177557536
4685883060289032192,13.150121403495644,-73.35873933562536,16.549898,0.5004073268146207,0.02128308672647235
4685884262879359744,13.780014855433024,-73.28537579188472,15.456647,,
4685884297239123968,13.748974596256895,-73.28996076557777,17.203157,0.2884694056325685,0.03210464471125608
4685886148311881984,13.293042706003433,-73.32255386570489,17.388885,0.20333934159715739,0.0183988978524449
4685887458335074944,13.119934187584319,-73.25785092747532,16.279936,,
4685888076810289536,13.440013500786455,-73.25856508999595,15.540066,0.31087398029142044,0.008789324181867788
4685888592206172288,13.61463433092645,-73.20413321297296,15.876852,0.2796666132973158,0.0074996988994747655
4685891405482526976,14.144691093133327,-73.3751005758207,15.943196,0.1772985290239486,0.0036251916913411725
4685894158485878144,14.734450885862705,-73.25121362424626,17.279871,0.37067945756479403,0.029868971343890625
4685897766258377088,14.410320615226235,-73.22204547697575,17.179817,0.8409168494242998,0.03254245818062721
4685680750116166912,14.491690963509356,-73.7215741678074,16.699938,0.7350706751195908,0.015399649707802747
4685684942004121984,14.553262312451665,-73.64947191639727,16.516241,0.5443641314385665,0.01420670227366353
4685686453832575488,14.649778566263855,-73.62443107057628,16.300814,0.24521554933299683,0.017231845651894936
4685694081695397376,15.368089876434164,-73.42394541959136,16.894136,0.6655139222895414,0.025345062627365363
4685694562732021376,15.591750652201918,-73.43554057053359,15.545481,0.27282734707699774,0.010846951952328215
4685694768890127360,15.735554112139896,-73.41723615781757,15.570287,0.29247585876267124,0.07955959184666454
4685696864823449216,14.310941850880011,-73.59747849686211,17.0535,0.23724446293546464,0.021905805735129152
4685696967915060096,14.352865634544402,-73.61113759411583,17.324818,0.34665099223792595,0.031650640659126136
4685697139713656192,14.53357578099139,-73.57477908251032,16.199099,0.43707228830167466,0.02068979047866762
4685697208433169408,14.413635812020384,-73.5846734151285,16.329569,0.12550618475749076,0.014737960298243867
4685699441815850240,14.80022281935941,-73.49855075418792,15.408825,0.259588278588776,0.004539054393079365
4685703564984216832,14.737045766070867,-73.42151799181818,15.524577,0.22664370673170353,0.007100426087550732
4685704179177462016,14.599723675684098,-73.41324007050929,17.28333,,
4685704767574947200,14.835199545161707,-73.36145756655398,16.12319,0.27391324784218796,0.009301960772610562
4685708066111424640,15.814229274466715,-73.3117308486056,16.796152,0.31784951741265743,0.023675946268515956
4685708684586709120,15.537871324431022,-73.29527024889481,15.801514,0.2016392929616515,0.010404800543119267
4685709199982950912,15.674643164145461,-73.27327573594154,14.875493,0.15431206378291762,0.006531143919375227
4685710471293327872,15.166584881969928,-73.30211025195396,16.682768,0.2140643097511017,0.035600911704476504
4685710879287420672,15.060887186434597,-73.29574272141065,15.696306,0.3135562906011877,0.04393676244032108
4685713701108362368,15.554690006099403,-73.17303702580148,16.858828,,
4685716720441146368,9.40465801672518,-74.43798147004972,17.227407,0.2472772913862613,0.01427004350785568
4685725830089621632,10.226772793145631,-74.23037923230311,16.739485,0.6532310077449814,0.02898244644390275
4685728510149276544,9.435061392699307,-74.24686023055607,16.428831,0.5292805242106517,0.011139617214135058
4685747614163534336,10.194817434541394,-73.96367200232139,15.055937,0.19645236528216614,0.010262776512733926
4685753180442502144,11.257885697467426,-74.00702888855047,16.755768,0.3881538515639704,0.014271254626009899
4685756341538410752,11.127460870724935,-73.97194028575078,14.683638,0.16870847302628178,0.008018986764464456
4685756543386222720,11.079952037510314,-73.97472917520615,17.33299,0.07828411874671559,0.02070404633345477
4659553020937638912,89.49554259932393,-67.46874457455462,15.307213,0.21688324170869144,0.005100483474280752
4659559377489386880,88.83329273801657,-67.5837531404117,15.65255,,
4659566111997842816,89.18306909346406,-67.37100438712508,15.069399,,
4659577588152269696,89.41521832543027,-67.38180672474606,15.079003,0.4514255407351442,0.006818471228436729
4659608752436010368,88.17303390634643,-67.42440783597631,15.202822,0.54128503843876,0.023828927260944106
4659628200048984448,87.61332039111937,-67.18359194782964,15.1884365,0.2066221928201557,0.005861324723233214
4659629986755228416,87.33921314110201,-67.18775138440795,15.488675,,
4659881981091701376,86.20283490420225,-66.27756568228608,16.123173,0.5204710679279341,0.006284128222143858
4660197334785585152,81.94755701036975,-67.09940877115638,14.351115,0.11191907876553309,0.005489751606029038
4660202420026932352,81.41824769177215,-66.96949436848519,15.507284,0.2865430499313568,0.004156624872385784
4660215820326193024,82.606942871825,-66.87288041901286,15.288183,0.3173105753696781,0.004374267097963689
4660225922090576384,82.01443896520674,-66.81349470151618,15.190903,0.6614723309186399,0.006962579616336105
4660232759665049216,81.95948442768653,-66.756565159254,15.63541,0.42953065361450804,0.006235227716187891
4660260969016510208,83.53928809054906,-66.81203066974462,14.949598,0.1671699718070787,0.0024144102649498876
4660262377765568256,83.23966075903253,-66.74480971747084,15.433878,0.32666398800456875,0.00325243427337429
4660264267550995072,83.04298515055744,-66.78073655937972,14.936938,0.4348783380514867,0.0024853659543613974
4660265401422500864,83.17663141402738,-66.7202468372477,15.423274,0.4720332644727563,0.005652529241597765
4660268287641298048,83.24477043723138,-66.72395008580517,13.247293,0.7383345089696007,0.0016809037854313702
4659225366477837440,88.04467224995926,-67.74940852483523,15.438676,0.39826616396457126,0.007045336563934229
4659238972934006016,87.5467496748323,-67.65361356487988,16.749147,0.2025625084948217,0.019361792993710155
4659251857834808576,87.3285958623545,-67.36946608749055,16.813614,,
4659292024370712576,86.65078776451428,-68.18428604071987,12.876969,,
4659302023054633216,86.98485729886669,-67.97645883819403,14.393286,,
4659315904388238720,85.69537185245869,-67.8552531084848,14.912386,0.6779989307184007,0.008208100567939212
4659321470665891072,85.8114723020363,-67.79056178852393,15.801349,0.17124212324302945,0.011617033039472462
4659324906639528448,85.57315023151321,-67.65854658360813,15.173072,0.6293400626375742,0.007284866464227616
4659386444936776064,84.20122200696575,-67.46850410324498,15.57928,0.6210127872206339,0.020325091325665495
4659403349937699200,86.64105216575138,-67.65745366845326,15.361723,0.397606930066182,0.009938788820478323
4685899381167834112,15.21490263285213,-73.22494017664332,15.989914,0.35629662401692563,0.005883966341729196
4685899479891533568,15.07099402005899,-73.23082248876148,15.508876,0.1470764915565077,0.006718037917365708
4685902915874519808,15.535866933661483,-73.068466412675,16.917156,0.5589868895301926,0.007105090675815484
4685904431990721920,14.694751978375118,-73.13937786936583,17.178139,,
4685904500769000064,14.725456815732727,-73.12674003144494,15.770437,0.11939460660196488,0.007835875501448203
4685905325402451712,15.172090329863112,-73.11065429948147,16.004778,0.6016563946163522,0.022161629208213705
4685905634640057984,15.184236585491497,-73.07856654351636,14.809929,0.11359369403728792,0.004903859532767626
4685905772078961408,15.30346767371753,-73.03933520598993,16.421537,0.13301062839863675,0.01348790937275184
4685906321834605056,15.50859378528291,-72.9979511052475,16.923416,0.1896678205741793,0.02460444970651908
4685908898817110784,13.780401002219676,-73.22273733925628,16.149797,0.31074179945149183,0.009056197703470258
4685912953266101376,13.748721763262264,-73.16844009823704,15.170079,0.5397951847351816,0.010135272090672285
4685913395590478976,13.904179461375513,-73.10641699262112,16.924477,,
4685915152288877952,14.18951423048807,-73.06109796581931,16.592049,0.3730622091626046,0.004253153882625284
4685922196037061120,14.703756439101957,-72.92579798860659,16.69071,0.3641443017094623,0.02105270114160502
4685924498139272960,15.18225039805355,-72.83496049954061,16.045855,0.34878724778013925,0.034207503635728366
4685925769450887168,12.400918908938468,-73.40014637598036,16.928713,0.6305290306126814,0.022033359948541283
4685925769450892672,12.369156662676708,-73.4042033346677,15.511615,0.23473221392296395,0.007855505315184756
4685925872530260096,12.218016399632363,-73.40974106251423,16.581774,0.348556498587385,0.015080328034174192
4685926422246306688,11.950924731298588,-73.42047816564877,16.722496,0.2834902145869549,0.022396999674528826
4685927242572793600,12.449810302870478,-73.39636828175357,17.293997,0.3257745561998142,0.023025464045393202
4685927659237332224,12.539979179680627,-73.34672474895575,15.406476,0.12939258041581247,0.014284761525823293
4685928243352595712,12.806416629520369,-73.2858811419447,16.789087,0.5191885976299915,0.038757357722494175
4685929995700151040,12.1477284581213,-73.3493661178889,17.245653,0.1360779032879904,0.03540229314646283
4685930201858432512,12.269317819767867,-73.31679000556466,16.752785,0.223140441579325,0.030121848449718096
4685930304937616640,12.218592476202922,-73.30430340335153,16.757053,0.308726235152335,0.032736703664098595
4685932190411151104,12.571708370125181,-73.2571601241156,17.27589,0.3271157407592469,0.03257202042385427
4685932813156283264,12.357610691569125,-73.23559166469599,17.12627,0.4140376530007259,0.0144452208197191
4687142722612869248,16.70581170962774,-73.46073653745862,16.577982,0.6265412468981673,0.01636592943686868
4687143375448092544,16.120854389732273,-73.56489974056024,16.219831,0.20743936203782454,0.011446367732691873
4687143478527249792,16.27517804405313,-73.53430683449278,16.528454,0.40986443023308894,0.017748879927784
4687147223738993536,16.668584360873883,-73.3755717984555,17.23776,0.414045082542156,0.015121884838532457
4687151003309615744,17.396799765631364,-73.34156660281845,15.977254,0.39153389259977445,0.09593429715364495
4687156432148139776,17.562545264244534,-73.14686035276017,16.196678,0.7849468441526337,0.08539728300871326
4687157252478840192,18.316750578516555,-73.40234577804578,17.047714,0.4141315626994384,0.028352036572630704
4687161306928572544,17.989828859247243,-73.35238164888156,17.051996,0.270348804219104,0.017102828158622924
4687171481715467648,18.960887048110738,-73.09037546192556,15.879376,0.33705274730644064,0.008112641015822599
4687178864757593856,17.74342844055408,-73.15729927509204,17.302223,0.4883629144987012,0.021157318210992176
4687189795455870592,18.911657097171503,-72.89271185836371,16.79384,0.09018124397776717,0.020332188466654258
4687192647315686912,16.31205627272692,-73.39451952366107,14.6214905,0.3871172092056163,0.009956939084932838
4687193089686128896,16.02567665476776,-73.40275422556667,17.221626,0.24845464391238892,0.0316838313343932
4687193093992215168,16.020179141167063,-73.40719321268449,15.643537,0.30848137448185753,0.005670394356876265
4687193712467431680,16.203502731669026,-73.35099947609066,16.843325,0.16046982338890814,0.020849238605535825
4687197457678884352,15.891968169549434,-73.32157064881044,15.877502,0.37280483351833027,0.01065898363602481
4687200309536949376,16.50023117144799,-73.16878104278582,16.745876,0.3294910879020172,0.005770005342307276
4687202130604183936,16.985341245524722,-73.21254517841707,16.408386,0.3515582480755022,0.00954953492615362
4687203539353511936,17.472696773458296,-73.1204650003232,16.842018,0.719295449753595,0.05638490288709323
4687208276695337856,17.139445965706773,-73.04464556731139,16.729486,0.3812204850974119,0.014930890982113022
4687210170783742976,16.008667590235042,-73.21440067488611,16.958391,0.5596212276481971,0.027020465088466394
4687210956780966656,16.05550037736618,-73.19867225187197,17.122086,,
4687221127238520448,17.279834450748496,-72.93484176681817,16.897516,0.33433207832468526,0.015113580443062252
4687225426508730496,17.240301837710152,-72.85149610414838,15.6589985,0.4811854237013584,0.02834004914949559
4687232470256340352,17.52894778437395,-72.94809767522624,15.230992,0.17057680405097386,0.005337329386005104
4687233123091339008,17.761657923706032,-72.90278958125647,15.993606,0.5616304522194788,0.011637401689263804
4687236730863363328,18.71683439935221,-72.81661707216605,15.556902,0.17816613526620628,0.02003170941010344
4685780496437281152,11.492463208931364,-73.70294864889215,16.605177,0.3870079660326269,0.03479585911527062
4685793484419204608,9.38807532869408,-73.98473147426863,16.864655,0.2837259799888372,0.01586755955051443
4685813717984731520,9.871063119190588,-73.69908798213447,17.258858,0.11476253191003849,0.040196025465666065
4685823613596044800,10.901234855396753,-73.64786091249634,17.039335,,
4685828119037345152,10.864238460957077,-73.5315005354964,17.234085,0.2914003561790963,0.052259370395789
4685829562148330368,11.311370673171886,-73.58808838874467,16.553751,0.2847113397308192,0.010216485873107908
4685831447622358784,11.915000022402957,-73.48718662847355,15.654167,0.1950139034000138,0.00914727606701014
4685833135560935168,11.25551744638366,-73.50893603456247,16.360134,0.11050648914371664,0.012018735673304254
4685835192834006272,11.547478555055097,-73.4486090960647,16.147402,0.3426674791664581,0.01777528935924125
4684741561009426432,15.234738180657134,-74.93675797443048,17.303358,0.21869022697721263,0.027369081871324044
4684824707279136256,13.368751737931392,-74.51435161602522,17.2128,0.9093329345144312,0.025136706412987923
4684862399914781440,15.943734371222204,-74.12470090904054,18.114359,,
4684869482317378176,16.35866514432398,-73.8686682441555,15.376086,0.27664182916250724,0.020803067254841302
4685201049488750080,3.740927344199271,-75.32323747991951,17.17066,0.6192152185765032,0.017845817126013533
4685374123788978816,6.32079010263646,-74.58598303506179,17.250368,0.2940452460322369,0.07973081850513938
4685401504204042752,7.200581217187971,-74.36741556870943,17.032745,,
4685428309095990272,7.455013816452323,-74.09172283314203,15.999626,0.8094535621337737,0.026981004301385187
4685429477327078784,7.331864934236552,-74.05033880181364,16.687004,,
4685498918361391232,11.816164344579573,-74.44754531384811,16.907183,0.3518848468461826,0.01629561364485023
4685537401269141760,10.165364083107043,-74.29801159127618,16.938274,0.3847196156529513,0.012230947126466413
4685544307578024192,11.050023877902866,-74.36295171383863,16.736456,0.541862739756322,0.01588604169803979
4685566881925595392,11.982399720840696,-74.10830872566879,15.469757,,
4685587149876900480,14.03843061634102,-74.23251252902816,14.800972,0.6121317184217112,0.009218306113472827
4685590383997642368,14.466687104376932,-74.10472080185635,16.851091,0.27530330881172915,0.018786440562929312
4685597118487477376,12.817693963357085,-74.20303723650494,16.714584,0.7675929839174671,0.013840606444072949
4685613748621583744,14.91150257576833,-74.03105276909449,16.995686,,
4685615427946114048,15.160926807917262,-73.98043063210848,16.625778,0.1867382757060838,0.01975564870259548
4685628484647441920,14.99155692213407,-73.90518720391294,17.239723,0.2537004893973176,0.022902331935420527
4659405617681106688,86.95135514864782,-67.64063062930812,14.423632,0.2753720552105019,0.006295260103468618
4659418708741804160,85.9206715564068,-67.57605229145013,15.053236,,
4659425683769319680,86.17464638380493,-67.34130043839285,15.008175,0.2655059747449062,0.006047862515516886
4659430219254640000,85.72012510586536,-67.28869308253182,15.139302,,
4659439251540550016,86.39746157588841,-67.28657509458978,16.075485,0.22652024248800728,0.02312750669304479
4659450727692443392,86.06127073997803,-67.24497064842826,17.595308,0.56217432674541,0.07667189495421137
4659456057779612928,85.93897304841786,-67.09944575529916,16.832453,0.21808662770405718,0.005146727922584852
4659461246100826496,86.04564050608585,-66.99926667445706,15.681518,0.5197367148827485,0.007209052558829561
4659465231830407424,85.8820531784521,-66.87965325706038,15.458387,0.22741297337539557,0.003443050736425199
4659555078217001600,89.23669181675153,-67.65758128382532,16.066023,,
4659569582331202816,88.58499059176135,-67.3217174948167,14.419161,0.247728134690405,0.04447621000895638
4659594317032566528,88.74144176276849,-67.21749434491787,15.011623,,
4659620469107306496,88.1700137265665,-67.25577132572896,15.528843,0.5637977137314927,0.009400659956238643
4659629436999519488,87.32599323755866,-67.23816429829077,15.462311,0.2756482293338802,0.0074197056568038175
4659641840865509120,87.23305604790302,-66.88256679897925,15.373748,0.5648246564965991,0.004837029848386303
4659670428170108544,87.62816624446504,-66.70164588310855,14.897418,0.2575464736630142,0.0017637253936806365
4659781410118274944,87.55572250934337,-66.20500450923932,15.935976,0.2683257452625849,0.004619068166134137
4659827383464774912,86.9523205479579,-66.95810649127714,14.538643,0.2569798737422069,0.0022371433695034253
4659879197952648192,85.82748534905468,-66.32801972105314,14.4637165,0.6005386784995057,0.0023894998049030724
4659885966821421568,85.94066699774412,-66.2256461796814,15.124852,0.23566425813807435,0.002229018670410816
4659889196637324288,85.70317850307805,-66.74344802742795,14.536244,0.21454812781843735,0.0017657876003735178
4659925308723952512,85.52403835916084,-66.34008668481636,15.526421,0.18171112620108687,0.0024029317183373883
4659978669377965312,86.25659585423482,-66.09244577881651,14.706882,0.6493029941376225,0.003953572088529799
