f_in,n_f_out,close,f_out,f_out_err,amp_in,amp_out,amp_out_err,peak_out,lc_length,tmag,rms,alpha,tau,teff,lum,f2_out,f2_out_err,amp2_out,amp2_out_err,peak2_out
1.4198657080720563,1,1,1.419864938093773,5.457393068628766e-06,0.013890892353288914,0.013912685533586985,3.714333438306963e-05,17690.060789590872,269.7090000216558,11.0744,0.0024026411071351172,0.0224978164130941,0.2791456148597023,3.711,4.761,0.0,0.0,0.0,0.0,0.0
3.8286116794114866,0,0,0.0,0.0,2.466972175157943e-05,0.0,0.0,0.0,269.70895055372966,11.154000000000002,0.0090562981900862,0.0522832522708216,0.2483726128546811,4.035,4.692,0.0,0.0,0.0,0.0,0.0
0.9023101444269224,1,1,0.9023110976708085,6.274888819310632e-05,0.04485878474871581,0.04489116480457605,0.0002525318093240213,3145.943887727775,49.42650879348275,11.6794,0.003422983436511596,0.0187221256022449,0.2330259643953457,3.605,4.844,0.0,0.0,0.0,0.0,0.0
0.99255586521924,1,1,0.9926105289766252,5.975931609618087e-05,0.0003481853259750435,0.0003398166378080935,9.934249484918056e-06,448.907301992144,269.70907522394555,10.5153,0.002822753864946383,0.0055440822713473,0.4162116913887357,3.834,4.695,0.0,0.0,0.0,0.0,0.0
2.2602937950951008,1,1,2.260300399993988,6.238913096931089e-05,0.20179118036546845,0.2018562435201212,0.0011290157612048803,17297.170735034968,49.42647473850866,10.9665,0.006020643773365214,0.095174331349671,0.2503003766366327,4.123,5.212,0.0,0.0,0.0,0.0,0.0
2.1830499848558476,1,1,2.1830507092346454,5.349509222527912e-06,0.16258118556242931,0.1625549785743259,0.0004254009472449785,95716.96369609263,269.7087222310074,9.6,0.0030283250307104343,0.1142425162338821,0.1816342740883266,3.884,5.491,0.0,0.0,0.0,0.0,0.0
3.347370596500211,1,1,3.3471888010905024,0.00017678843832181096,0.00022032359913720434,0.0002206167661298956,1.9079957994640886e-05,102.29696617683484,269.709221333047,11.5071,0.005158824855741074,0.0925274591143576,0.4722993626816955,3.939,4.856,0.0,0.0,0.0,0.0,0.0
2.7558656437478115,1,1,2.75584218579582,1.3395385999058649e-05,0.0018849120471284367,0.0018780836823659316,1.2307066176852966e-05,4777.7016471987245,269.7088010860316,11.6512,0.0030468761620037906,0.0075376354588078,0.3481189248706671,3.618,4.624,0.0,0.0,0.0,0.0,0.0
3.8657616389151603,0,0,0.0,0.0,7.871878369316635e-05,0.0,0.0,0.0,23.854044697494373,11.1242,0.002127282206622625,0.020482741782952,0.1301915391500966,3.603,4.967,0.0,0.0,0.0,0.0,0.0
2.898043105291467,1,1,2.8980410207733796,5.411789871444046e-06,0.017767129539817652,0.01776732054477443,4.703784927025565e-05,67370.43575418237,269.7089433890069,10.9625,0.0019278206682256493,0.0087057846574999,0.4662110148452741,3.638,4.859,0.0,0.0,0.0,0.0,0.0
1.3039424532166268,1,1,1.3039471695537048,7.072844878110358e-06,0.007170335825985749,0.007209650474669389,2.494555698367318e-05,4553.59874127362,269.70911016916216,10.7108,0.003769863233831498,0.0185885902967836,0.4190934044521117,3.871,4.383,0.0,0.0,0.0,0.0,0.0
2.0213429625818664,0,0,0.0,0.0,2.4157373041526796e-05,0.0,0.0,0.0,49.426586914772315,11.2006,0.004431300022880053,0.0581603033646992,0.1903948040015378,3.945,5.157,0.0,0.0,0.0,0.0,0.0
1.5756525567259452,1,1,1.5757076861297317,0.0001958141521878599,0.008740770579303706,0.008755556175379419,7.41786065801358e-05,1900.4123032208581,23.854021714083046,10.7268,0.0019580197189003534,0.0319898520963556,0.1190793589549679,3.607,5.094,0.0,0.0,0.0,0.0,0.0
2.8515158384608714,0,0,0.0,0.0,4.038919108024514e-06,0.0,0.0,0.0,269.7090854187845,11.8173,0.003196975059097549,0.0245768382963003,0.4062517993470503,3.896,4.677,0.0,0.0,0.0,0.0,0.0
1.4961548771342665,1,1,1.494621807993712,0.002262937591353673,0.0002732168499622813,0.00030872778116823905,3.022724893114294e-05,27.688019279065383,23.853993068230466,11.5522,0.0026356379286935103,0.0404229056569406,0.4110846356393048,3.647,4.749,0.0,0.0,0.0,0.0,0.0
4.158391784304201,0,0,0.0,0.0,2.1581315186893616e-05,0.0,0.0,0.0,23.853993068230466,11.5522,0.0026356379286935103,0.0404229056569406,0.4110846356393048,3.647,4.749,0.0,0.0,0.0,0.0,0.0
1.5403368167493174,1,1,1.5403368375303215,5.327451866811188e-06,0.1650649342702614,0.16505532362937073,0.00043016306378846443,56286.04416359888,269.7086034906388,9.5891,0.0008735764754764449,0.0096046246631079,0.2994651588295269,3.784,5.381,0.0,0.0,0.0,0.0,0.0
2.8977365675701137,0,0,0.0,0.0,1.3542574664207918e-05,0.0,0.0,0.0,357.0595939390216,9.6554,0.015227624061444857,0.1819318754871613,0.6095911484245096,4.0,5.116,0.0,0.0,0.0,0.0,0.0
2.266243622907604,0,0,0.0,0.0,3.45642517855929e-05,0.0,0.0,0.0,269.7087376465206,10.8099,0.0036104154861340875,0.0770076152233757,0.3542904971697657,3.902,5.055,0.0,0.0,0.0,0.0,0.0
3.744341017627429,0,0,0.0,0.0,0.00013128064218561776,0.0,0.0,0.0,49.426487675976205,10.8453,0.0022701660735137976,0.0169393250709934,0.3626645004505616,3.901,5.223,0.0,0.0,0.0,0.0,0.0
2.146272893619099,1,1,2.1462720328564315,5.816454147718075e-06,0.007747051135727511,0.0077451870884895704,2.2038165139494095e-05,28522.683142881808,269.7093274769577,10.4662,0.0013809248146360981,0.0047101292988679,0.2769266627048341,3.821,5.132,0.0,0.0,0.0,0.0,0.0
1.0535683474545228,0,0,0.0,0.0,1.211315558265781e-05,0.0,0.0,0.0,269.70907522394555,10.5153,0.002822753864946383,0.0055440822713473,0.4162116913887357,3.834,4.695,0.0,0.0,0.0,0.0,0.0
1.0689661728452524,1,1,1.0690027647505669,0.00012314087245374598,0.0001680787989437879,0.0002094206914910221,1.2615563013291172e-05,44.52394310959689,269.7090854187845,11.8173,0.003196975059097549,0.0245768382963003,0.4062517993470503,3.896,4.677,0.0,0.0,0.0,0.0,0.0
3.1201522850688974,0,0,0.0,0.0,4.428270267910301e-05,0.0,0.0,0.0,49.42650710220096,11.8152,0.0036678749385400497,0.0042484217173308,0.3554284609839316,3.633,4.677,0.0,0.0,0.0,0.0,0.0
1.9406417026909002,1,1,1.94066082908162,1.3906372453470494e-05,0.002375659344582853,0.0023897935442394377,1.6257699875257114e-05,8335.414785465353,269.70911016916216,10.7108,0.003769863233831498,0.0185885902967836,0.4190934044521117,3.871,4.383,0.0,0.0,0.0,0.0,0.0
4.78592794680786,0,0,0.0,0.0,2.773749770265653e-05,0.0,0.0,0.0,269.7089433890069,10.9625,0.0019278206682256493,0.0087057846574999,0.4662110148452741,3.638,4.859,0.0,0.0,0.0,0.0,0.0
4.302032819893158,1,1,4.301663471508448,0.0002822105100308993,0.0026375465571939144,0.002656490085026061,3.2436400712989875e-05,3467.9812535440433,23.854044697494373,11.1242,0.002127282206622625,0.020482741782952,0.1301915391500966,3.603,4.967,0.0,0.0,0.0,0.0,0.0
4.505818331097744,1,1,4.505808703700011,0.00018696616118190352,0.056771770762656736,0.05678861992207227,0.0004593832768249374,22894.91547278803,23.854021714083046,10.7268,0.0019580197189003534,0.0319898520963556,0.1190793589549679,3.607,5.094,0.0,0.0,0.0,0.0,0.0
1.7679557251892528,0,0,0.0,0.0,2.6592013555837268e-05,0.0,0.0,0.0,244.1369529103108,9.1333,0.001603070856088822,0.0201966976123955,0.4375543712456443,3.83,5.145,0.0,0.0,0.0,0.0,0.0
2.2474933687859973,0,0,0.0,0.0,3.1422032237183836e-06,0.0,0.0,0.0,269.7093274769577,10.4662,0.0013809248146360981,0.0047101292988679,0.2769266627048341,3.821,5.132,0.0,0.0,0.0,0.0,0.0
0.04952518474831956,0,0,0.0,0.0,3.708562470790146e-06,0.0,0.0,0.0,269.7089433890069,10.9625,0.0019278206682256493,0.0087057846574999,0.4662110148452741,3.638,4.859,0.0,0.0,0.0,0.0,0.0
0.07990291425479709,1,0,0.08005379303352095,1.0720120287020117e-05,0.007031600661406323,0.007346724076437202,3.852813546015337e-05,64.97360230988457,269.70895055372966,11.154000000000002,0.0090562981900862,0.0522832522708216,0.2483726128546811,4.035,4.692,0.0,0.0,0.0,0.0,0.0
3.8506569846816006,1,1,3.8506577540680285,5.433221670860907e-06,0.052643026707758105,0.05263478267705539,0.000139899170699215,83966.7546744931,269.70912269703695,10.8178,0.006511049624807702,0.0389300473626016,0.2621590126263268,3.933,4.699,0.0,0.0,0.0,0.0,0.0
4.877271486496626,1,1,4.877285030225384,0.00018681397173175336,0.12526471343516724,0.12523711995459197,0.0010122628092817392,30111.57826024486,23.854021714083046,10.7268,0.0019580197189003534,0.0319898520963556,0.1190793589549679,3.607,5.094,0.0,0.0,0.0,0.0,0.0
3.4546229699385274,1,1,3.4546250376727783,6.248628046835797e-05,0.03911606588087789,0.03914213207513844,0.00021926946000776914,29723.646460656033,49.426487675976205,10.8453,0.0022701660735137976,0.0169393250709934,0.3626645004505616,3.901,5.223,0.0,0.0,0.0,0.0,0.0
3.2927647633506267,0,0,0.0,0.0,1.0771941933665156e-05,0.0,0.0,0.0,269.70907522394555,10.5153,0.002822753864946383,0.0055440822713473,0.4162116913887357,3.834,4.695,0.0,0.0,0.0,0.0,0.0
0.4594164887785036,0,0,0.0,0.0,7.990329801929866e-06,0.0,0.0,0.0,269.70895055372966,11.154000000000002,0.0090562981900862,0.0522832522708216,0.2483726128546811,4.035,4.692,0.0,0.0,0.0,0.0,0.0
4.385209213053297,1,1,4.385208166518449,5.502497345557731e-06,0.011299577305747245,0.011284055191496363,3.03745348786174e-05,82116.19023559162,269.7089433890069,10.9625,0.0019278206682256493,0.0087057846574999,0.4662110148452741,3.638,4.859,0.0,0.0,0.0,0.0,0.0
4.539999841218056,0,0,0.0,0.0,4.730332390773276e-06,0.0,0.0,0.0,269.7087376465206,10.8099,0.0036104154861340875,0.0770076152233757,0.3542904971697657,3.902,5.055,0.0,0.0,0.0,0.0,0.0
1.5318531134728803,1,1,1.5310452632973932,0.00034593490287904274,0.0006863684201532364,0.0007200794972108531,2.233179001129661e-05,137.01826728016627,49.42645497770627,11.1122,0.0027828000847632157,0.0581241094961165,0.268018513632186,3.914,5.142,0.0,0.0,0.0,0.0,0.0
2.5479456292555236,1,1,2.54794733954862,6.6994671184614774e-06,0.007294943524565807,0.007313629741091475,2.3969449046380284e-05,13398.477741022825,269.7090854187845,11.8173,0.003196975059097549,0.0245768382963003,0.4062517993470503,3.896,4.677,0.0,0.0,0.0,0.0,0.0
2.3665132890144362,1,1,2.3665229464758752,2.439035190291047e-05,0.0006212009279501327,0.0006047333542864648,6.5313770280852165e-06,3013.256015666884,244.1369529103108,9.1333,0.001603070856088822,0.0201966976123955,0.4375543712456443,3.83,5.145,0.0,0.0,0.0,0.0,0.0
0.8338011447022943,1,0,0.8338438360346402,1.0547013569562492e-05,0.0019839678580625547,0.0019737006537515005,1.0183462627332041e-05,1295.6555592137993,269.7090000216558,11.0744,0.0024026411071351172,0.0224978164130941,0.2791456148597023,3.711,4.761,0.0,0.0,0.0,0.0,0.0
1.3037444870339887,1,1,1.3037454216327724,5.726832941509453e-06,0.04329280550115134,0.04327535222728243,0.00012123833053832014,23130.87638949423,269.7090854187845,11.8173,0.003196975059097549,0.0245768382963003,0.4062517993470503,3.896,4.677,0.0,0.0,0.0,0.0,0.0
1.6113975455985803,1,1,1.6113944748083426,4.01869254228445e-06,0.044848122605204384,0.04493645197443594,0.00011695357778974392,30183.846962785054,357.0595939390216,9.6554,0.015227624061444857,0.1819318754871613,0.6095911484245096,4.0,5.116,0.0,0.0,0.0,0.0,0.0
3.8151558014939817,0,0,0.0,0.0,1.554368249341552e-05,0.0,0.0,0.0,269.7091980240657,11.5848,0.006439174238445675,0.1325623420859333,0.4825656238569921,3.969,4.869,0.0,0.0,0.0,0.0,0.0
0.8119932904230484,0,0,0.0,0.0,1.3910057827396243e-05,0.0,0.0,0.0,269.7087199491798,10.8201,0.0018343887051412442,0.0031854988982943,0.2004260368156735,3.748,4.885,0.0,0.0,0.0,0.0,0.0
2.9690080685858824,1,1,2.9690083319101936,5.443908478141049e-06,0.023186949541188627,0.023209899917483418,6.181138101902763e-05,58362.31062985688,269.7088010860316,11.6512,0.0030468761620037906,0.0075376354588078,0.3481189248706671,3.618,4.624,0.0,0.0,0.0,0.0,0.0
3.3137081242284427,1,1,3.313708749312152,6.337325148890944e-06,0.014520382117812073,0.014521491739541032,4.50196489173758e-05,14077.170120478962,269.70912269703695,10.8178,0.006511049624807702,0.0389300473626016,0.2621590126263268,3.933,4.699,0.0,0.0,0.0,0.0,0.0
3.16483705891744,1,1,3.1648348076279373,7.564344397043546e-06,0.005585340879603971,0.005591807648038816,1.869680474031794e-05,16098.453263694148,243.69949532831015,10.6203,0.0031387706605034743,0.0256592852829675,0.5529361179011462,3.808,4.626,0.0,0.0,0.0,0.0,0.0
2.0539729276634,1,1,2.0539714773574955,5.317628187443032e-06,0.03882680445410322,0.03884689279565623,0.00010105526356619834,60793.8701220197,269.7090000216558,11.0744,0.0024026411071351172,0.0224978164130941,0.2791456148597023,3.711,4.761,0.0,0.0,0.0,0.0,0.0
2.311292822751535,0,0,0.0,0.0,7.266654532670754e-06,0.0,0.0,0.0,269.70913195083267,11.7019,0.009348046216848732,0.1355076812284558,0.2517447509657024,3.896,4.71,0.0,0.0,0.0,0.0,0.0
0.2316678066184371,0,0,0.0,0.0,3.917277885065212e-05,0.0,0.0,0.0,269.7092423092181,11.9031,0.006265173710330406,0.0804279559750852,0.3487519285142144,4.035,4.931,0.0,0.0,0.0,0.0,0.0
4.485172649645469,1,1,4.48468850076536,0.00020080902449908522,0.00010905842514833829,0.0001029996808063758,1.0118221517477833e-05,77.23971504500722,269.70924454373016,11.3647,0.002569194714402361,0.0062672071206724,0.2398920962765403,3.781,4.73,0.0,0.0,0.0,0.0,0.0
1.592609153106922,1,1,1.5928034748301925,0.00024897877301681507,0.001322907330916987,0.0013398589023318698,2.9906841872548604e-05,584.9378368211557,49.42650710220096,11.8152,0.0036678749385400497,0.0042484217173308,0.3554284609839316,3.633,4.677,0.0,0.0,0.0,0.0,0.0
1.4639976322790003,0,0,0.0,0.0,1.892059033801571e-05,0.0,0.0,0.0,23.853993068230466,11.5522,0.0026356379286935103,0.0404229056569406,0.4110846356393048,3.647,4.749,0.0,0.0,0.0,0.0,0.0
1.8095013699678117,0,0,0.0,0.0,0.00013885212605939086,0.0,0.0,0.0,49.42650710220096,11.8152,0.0036678749385400497,0.0042484217173308,0.3554284609839316,3.633,4.677,0.0,0.0,0.0,0.0,0.0
1.4216036449255876,1,1,1.421590760237869,0.00023291117173274893,0.0009221998920202081,0.0008907885632497823,1.8600042990958898e-05,339.10602604114837,49.426487675976205,10.8453,0.0022701660735137976,0.0169393250709934,0.3626645004505616,3.901,5.223,0.0,0.0,0.0,0.0,0.0
1.8645506980963638,1,1,1.8645533582286489,5.9630190709185e-06,0.005687471757947556,0.005685986517803868,1.658659480352248e-05,20086.793410437116,269.7093274769577,10.4662,0.0013809248146360981,0.0047101292988679,0.2769266627048341,3.821,5.132,0.0,0.0,0.0,0.0,0.0
0.04785709313858368,2,1,0.04784054639117011,9.17420676972188e-06,0.0038783559703760274,0.0037456659031605715,1.5189428603796858e-05,82.64972868400618,243.69949532831015,10.6203,0.0031387706605034743,0.0256592852829675,0.5529361179011462,3.808,4.626,0.08425274640583681,3.7300227810442594e-05,0.0007021031299233697,3.7300227810442594e-05,23.700108954789822
3.258544453646935,1,1,3.2585235731486506,1.3761258841612468e-05,0.0005212729886015277,0.0005188074976970433,3.4925968117079194e-06,10252.671297536679,269.7086034906388,9.5891,0.0008735764754764449,0.0096046246631079,0.2994651588295269,3.784,5.381,0.0,0.0,0.0,0.0,0.0
1.9553421417298356,1,1,1.95533982582742,5.844484591537036e-06,0.03833843128664082,0.038420805205698745,0.00010984941657439405,24592.253625593974,269.7092423092181,11.9031,0.006265173710330406,0.0804279559750852,0.3487519285142144,4.035,4.931,0.0,0.0,0.0,0.0,0.0
3.418809363470555,1,1,3.418847625218415,0.0001285798121118877,4.753765880981641e-05,5.1238601517823994e-05,3.222953949818015e-06,139.13452381437025,269.7086034906388,9.5891,0.0008735764754764449,0.0096046246631079,0.2994651588295269,3.784,5.381,0.0,0.0,0.0,0.0,0.0
4.205309919114645,0,0,0.0,0.0,1.1642276868290924e-05,0.0,0.0,0.0,23.85403277353862,11.4419,0.003050308330346302,0.1499887655297558,0.4250457368671155,3.921,5.016,0.0,0.0,0.0,0.0,0.0
4.170541260437034,0,0,0.0,0.0,9.091841364664911e-06,0.0,0.0,0.0,269.70911016916216,10.7108,0.003769863233831498,0.0185885902967836,0.4190934044521117,3.871,4.383,0.0,0.0,0.0,0.0,0.0
0.6499457570004966,1,1,0.6498881865592063,0.00012894484123949923,0.0001566822122612483,0.00016049405594790948,1.012390362488132e-05,32.96445087956219,269.70924454373016,11.3647,0.002569194714402361,0.0062672071206724,0.2398920962765403,3.781,4.73,0.0,0.0,0.0,0.0,0.0
4.114035678122224,1,1,4.114035802324845,6.235148132290749e-05,0.15022322388198975,0.15025874819012114,0.0008399157456681882,46313.14481743505,49.42650879348275,11.6794,0.003422983436511596,0.0187221256022449,0.2330259643953457,3.605,4.844,0.0,0.0,0.0,0.0,0.0
1.2028386973024694,1,1,1.2028736116641485,0.0001869421459217317,0.059536370655722606,0.059515485054354215,0.00048138047949507044,3207.4066268986276,23.854044697494373,11.1242,0.002127282206622625,0.020482741782952,0.1301915391500966,3.603,4.967,0.0,0.0,0.0,0.0,0.0
1.7294456912311258,0,0,0.0,0.0,0.00015373977255327112,0.0,0.0,0.0,269.70895055372966,11.154000000000002,0.0090562981900862,0.0522832522708216,0.2483726128546811,4.035,4.692,0.0,0.0,0.0,0.0,0.0
3.946986507358047,0,0,0.0,0.0,2.3338995765087308e-05,0.0,0.0,0.0,23.85399381072739,11.5594,0.0026711019910468097,0.0066570027237041,0.2607528370992528,3.631849462159818,4.694,0.0,0.0,0.0,0.0,0.0
2.9139093489519214,0,0,0.0,0.0,1.468517179201941e-05,0.0,0.0,0.0,23.854036480202467,11.4455,0.0036819273190957353,0.0147450876505706,0.1804771895344388,3.801,4.852,0.0,0.0,0.0,0.0,0.0
2.471419074855738,1,1,2.471599661045264,9.915853513232966e-05,0.0003133600875195919,0.0003300468181423934,1.6009979865250796e-05,33.12011805628854,269.7092788723239,11.6307,0.004322402566158469,0.0384722220689884,0.1402761722826163,3.665,4.584,0.0,0.0,0.0,0.0,0.0
3.634632561007895,0,0,0.0,0.0,3.810971190261803e-05,0.0,0.0,0.0,269.70925174000877,11.4095,0.007468532830592703,0.1632681328028547,0.4548833773119772,3.968,4.947,0.0,0.0,0.0,0.0,0.0
3.0308541285802004,1,1,3.030840715051743,6.77623728780878e-05,0.01129030502481212,0.011260775218560237,6.840787120516378e-05,7460.600496779897,49.42650879348275,11.6794,0.003422983436511596,0.0187221256022449,0.2330259643953457,3.605,4.844,0.0,0.0,0.0,0.0,0.0
2.953829593476576,0,0,0.0,0.0,1.8471888688417228e-05,0.0,0.0,0.0,23.854021714083046,10.7268,0.0019580197189003534,0.0319898520963556,0.1190793589549679,3.607,5.094,0.0,0.0,0.0,0.0,0.0
4.576926692627938,1,1,4.576904827300486,1.9780104113790543e-05,0.0005858085947037579,0.0005809707114019565,5.621704627518537e-06,8146.017171263706,269.7093274769577,10.4662,0.0013809248146360981,0.0047101292988679,0.2769266627048341,3.821,5.132,0.0,0.0,0.0,0.0,0.0
1.0359669514403838,1,1,1.0360070747345003,4.267914715796327e-05,0.013964343820609253,0.014015730152271949,8.586607112331594e-05,1744.7798709288993,79.14088211554372,11.1963,0.0038426388000258665,0.1459208392162634,0.195258004540204,3.68,4.841,0.0,0.0,0.0,0.0,0.0
1.1546866779695277,0,0,0.0,0.0,1.1998315316926785e-05,0.0,0.0,0.0,23.854036480202467,11.4455,0.0036819273190957353,0.0147450876505706,0.1804771895344388,3.801,4.852,0.0,0.0,0.0,0.0,0.0
4.7349515884207465,1,1,4.7349464107273835,0.0001878915096374095,0.0343482181783053,0.03438140285374418,0.00027949953937544627,21876.566188362096,23.85399381072739,11.5594,0.0026711019910468097,0.0066570027237041,0.2607528370992528,3.631849462159818,4.694,0.0,0.0,0.0,0.0,0.0
2.6719231672103123,1,1,2.6719242387799382,5.418989278181454e-06,0.05834651349855632,0.05837055740384949,0.000154738012380536,52843.19428194982,269.70912269703695,10.8178,0.006511049624807702,0.0389300473626016,0.2621590126263268,3.933,4.699,0.0,0.0,0.0,0.0,0.0
3.002757703591001,1,1,3.002896773485606,5.413867265826251e-05,0.0007319100916503109,0.0007235926831189407,1.9164028629238982e-05,865.4632297582152,269.709221333047,11.5071,0.005158824855741074,0.0925274591143576,0.4722993626816955,3.939,4.856,0.0,0.0,0.0,0.0,0.0
2.3718177872906434,1,1,2.3718885338352207,3.528460630177199e-05,0.0006069828775973511,0.0006566312640683239,1.1334205166171733e-05,334.5780570372967,269.7087222310074,9.6,0.0030283250307104343,0.1142425162338821,0.1816342740883266,3.884,5.491,0.0,0.0,0.0,0.0,0.0
1.9181100009832828,1,1,1.9181101361043769,5.075124171346779e-06,0.08920444736530442,0.08922225733331887,0.00022151541846185285,78421.5976780287,269.7086255939794,10.7841,0.0017574553946513337,0.0137324330248015,0.4745558219794907,3.645,4.927,0.0,0.0,0.0,0.0,0.0
0.4238390812539049,0,0,0.0,0.0,1.514556858413296e-05,0.0,0.0,0.0,269.7087376465206,10.8099,0.0036104154861340875,0.0770076152233757,0.3542904971697657,3.902,5.055,0.0,0.0,0.0,0.0,0.0
2.6059833585779524,0,0,0.0,0.0,2.9879180508079153e-05,0.0,0.0,0.0,357.06096346824484,11.0693,0.01941263045218898,0.052817441065515,0.3875317415206205,3.969,4.502,0.0,0.0,0.0,0.0,0.0
